date,0
2021-11-15,1122.9631
2021-11-16,1170.7147
2021-11-17,1190.3516
2021-11-17,1262.0851
2021-11-17,1190.3516
2021-11-17,1262.0851
2021-11-18,1241.4188
2021-11-19,1238.3995
2021-11-20,1130.8148
2021-11-21,1072.7336
2021-11-22,1145.5056
2021-11-22,1143.9146
2021-11-22,1145.5056
2021-11-22,1143.9146
2021-11-23,1192.8074
2021-11-24,1191.0978
2021-11-25,1194.0486
2021-11-25,1253.239
2021-11-25,1194.0486
2021-11-25,1253.239
2021-11-26,1258.4841
2021-11-27,1189.4005
2021-11-28,1126.938
2021-11-28,1109.8357
2021-11-28,1126.938
2021-11-28,1109.8357
2021-11-29,1158.8562
2021-11-30,1289.6676
2021-11-30,1297.7975
2021-11-30,1289.6676
2021-11-30,1297.7975
2021-12-01,1232.179
2021-12-02,1317.8545
2021-12-03,1333.3156
2021-12-03,1334.8148
2021-12-03,1333.3156
2021-12-03,1334.8148
2021-12-04,1231.8096
2021-12-05,1168.6748
2021-12-06,1218.3809
2021-12-06,1170.423
2021-12-06,1218.3809
2021-12-06,1170.423
2021-12-07,1190.8951
2021-12-08,1190.7634
2021-12-08,1244.9324
2021-12-08,1190.7634
2021-12-08,1244.9324
2021-12-09,1230.612
2021-12-10,1229.9562
2021-12-11,1087.354
2021-12-11,1086.0114
2021-12-11,1087.354
2021-12-11,1086.0114
2021-12-12,992.50287
2021-12-13,1118.2279
2021-12-14,1193.3922
2021-12-14,1270.3152
2021-12-14,1193.3922
2021-12-14,1270.3152
2021-12-15,1239.3497
2021-12-16,1265.4425
2021-12-17,1318.2687
2021-12-18,1218.4913
2021-12-18,1144.2009
2021-12-18,1218.4913
2021-12-18,1144.2009
2021-12-19,1075.5538
2021-12-20,1101.521
2021-12-21,1169.3313
2021-12-21,1200.1406
2021-12-21,1169.3313
2021-12-21,1200.1406
2021-12-22,1278.3394
2021-12-23,1288.0411
2021-12-24,1275.2792
2021-12-25,1150.4619
2021-12-26,1054.9178
2021-12-26,1064.847
2021-12-26,1054.9178
2021-12-26,1064.847
2021-12-27,1104.186
2021-12-28,1164.823
2021-12-29,1190.034
2021-12-29,1186.5107
2021-12-29,1190.034
2021-12-29,1186.5107
2021-12-30,1189.9634
2021-12-31,1184.568
2021-12-31,1146.4255
2021-12-31,1184.568
2021-12-31,1146.4255
2022-01-01,1006.0555
2022-01-02,922.98157
2022-01-03,1014.9059
2022-01-03,1030.5476
2022-01-03,1014.9059
2022-01-03,1030.5476
2022-01-04,1040.6329
2022-01-05,987.34
2022-01-06,976.11304
2022-01-06,1035.4895
2022-01-06,976.11304
2022-01-06,1035.4895
2022-01-07,1056.5962
2022-01-08,1077.7041
2022-01-09,1045.2078
2022-01-09,1096.1925
2022-01-09,1045.2078
2022-01-09,1096.1925
2022-01-10,1125.2668
2022-01-11,1168.4255
2022-01-12,1177.0793
2022-01-12,1225.0404
2022-01-12,1177.0793
2022-01-12,1225.0404
2022-01-13,1212.9569
2022-01-14,1157.2772
2022-01-14,1076.3982
2022-01-14,1157.2772
2022-01-14,1076.3982
2022-01-15,1077.6862
2022-01-16,1092.336
2022-01-17,1124.0591
2022-01-17,1155.4249
2022-01-17,1124.0591
2022-01-17,1155.4249
2022-01-18,1151.8237
2022-01-19,1180.7618
2022-01-20,1239.8656
2022-01-21,1215.7189
2022-01-21,1165.8307
2022-01-21,1215.7189
2022-01-21,1165.8307
2022-01-22,1095.8865
2022-01-23,1097.8445
2022-01-24,1159.3629
2022-01-25,1187.2623
2022-01-25,1187.3857
2022-01-25,1187.2623
2022-01-25,1187.3857
2022-01-26,1179.3525
2022-01-27,1178.9757
2022-01-27,1182.4594
2022-01-27,1178.9757
2022-01-27,1182.4594
2022-01-28,1172.136
2022-01-29,1172.4741
2022-01-30,1088.6722
2022-01-30,1094.5881
2022-01-30,1088.6722
2022-01-30,1094.5881
2022-01-31,1080.6064
2022-02-01,1191.1171
2022-02-02,1188.9303
2022-02-03,1255.9819
2022-02-05,1097.6664
2022-02-06,1097.6915
2022-02-08,1192.9874
2022-02-09,1188.9303
2022-02-10,1184.4305
2022-02-12,1096.0447
2022-02-13,1097.6915
2022-02-14,1154.8346
2022-02-15,1154.0808
2022-02-16,1193.5015
2022-02-18,1228.3728
2022-02-19,1087.0364
2022-02-21,1163.7135
2022-02-22,1196.3236
2022-02-24,1209.5455
2022-02-25,1285.2223
2022-02-26,1086.3524
2022-02-28,1130.7616
2022-03-01,1211.2908
2022-03-02,1292.568
2022-03-03,1275.7129
2022-03-05,1371.0332
2022-03-06,1361.1716
2022-03-08,1397.7429
2022-03-09,1405.897
